Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
a.Nguyên giá tài sản cố định,225,,0,0
b.Hao mòn tài sản cố định,226,,0,0
3.Tài sản cố định vô hình,227,,"405,092,000,000","271,669,000,000"
a.Nguyên giá tài sản cố định,228,,"598,819,000,000","444,779,000,000"
b.Hao mòn tài sản cố định,229,,"193,727,000,000","173,110,000,000"
XI. Bất động sản đầu tư,240,,"72,473,000,000","98,585,000,000"
a.Nguyên giá bất động sản đầu tư,241,,"74,030,000,000","102,453,000,000"
b.Hao mòn bất động sản đầu tư,242,,"1,557,000,000","3,868,000,000"
XII.Tài sản có khác,250,,"3,441,523,000,000","2,559,886,000,000"
1.Các khoản phải thu,251,,"1,989,902,000,000","1,106,205,000,000"
2.Các khoản lãi và chi phí phải thu,252,,"1,004,753,000,000","1,147,807,000,000"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"609,845,000,000","477,096,000,000"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"162,977,000,000","171,222,000,000"
TỔNG TÀI SẢN CÓ,300,,"89,719,560,000,000","84,181,905,000,000"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,"6,753,044,000,000",0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"9,343,977,000,000","16,830,238,000,000"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"4,237,529,000,000","8,510,245,000,000"
2.Vay các tổ chức tín dụng khác,322,,"5,106,448,000,000","8,319,993,000,000"
III.Tiền gửi của khách hàng,330,,"62,259,884,000,000","57,897,880,000,000"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,151,990,000,000","286,337,000,000"
VI.Phát hành giấy tờ có giá,360,,"1,943,038,000,000","1,965,720,000,000"
VII.Các khoản nợ khác,370,,"1,677,213,000,000","1,404,305,000,000"
"1.Các khoản lãi, phí phải trả",371,,"1,065,874,000,000","1,038,779,000,000"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"611,339,000,000","365,526,000,000"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"83,129,146,000,000","78,384,480,000,000"
VIII.Vốn chủ sở hữu,500,,"6,868,745,000,000","6,118,589,000,000"
1.Vốn của tổ chức tín dụng,410,,"5,320,490,000,000","5,320,490,000,000"
a.Vốn điều lệ,411,,"5,319,496,000,000","5,319,496,000,000"
b.Vốn đầu tư XDCB,412,,"994,000,000","994,000,000"
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"480,167,000,000","370,277,000,000"
3.Chênh lệch tỷ giá hối đoái,430,,0,0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"1,068,088,000,000","427,822,000,000"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"89,997,891,000,000","84,503,069,000,000"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"285,180,000,000","1,237,089,000,000"
3.Bảo lãnh khác,913,,"5,610,087,000,000","6,472,541,000,000"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,559,200,000,000","659,834,000,000"
