Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"276,613,439,740","297,851,569,176"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"121,444,498,778","122,735,385,590"
TỔNG TÀI SẢN CÓ,300,,"88,457,305,552,825","84,403,126,895,547"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"17,420,602,534,500","16,830,238,210,199"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"8,038,118,059,900","8,510,244,795,599"
2.Vay các tổ chức tín dụng khác,322,,"9,382,484,474,600","8,319,993,414,600"
III.Tiền gửi của khách hàng,330,,"59,824,250,904,102","58,160,423,511,080"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,158,862,827,860","286,336,795,860"
VI.Phát hành giấy tờ có giá,360,,"1,965,720,000,000","1,965,720,000,000"
VII.Các khoản nợ khác,370,,"1,814,059,110,123","1,402,580,946,639"
"1.Các khoản lãi, phí phải trả",371,,"951,972,164,621","1,043,429,781,265"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"862,086,945,502","359,151,165,374"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"82,183,495,376,585","78,645,299,463,778"
VIII.Vốn chủ sở hữu,500,,"6,573,557,305,146","6,078,990,849,738"
1.Vốn của tổ chức tín dụng,410,,"5,319,496,290,000","5,319,496,290,000"
a.Vốn điều lệ,411,,"5,319,496,290,000","5,319,496,290,000"
b.Vốn đầu tư XDCB,412,,0,0
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"343,054,977,744","343,054,977,744"
3.Chênh lệch tỷ giá hối đoái,430,,0,0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"911,006,037,402","416,439,581,994"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"88,757,052,681,731","84,724,290,313,516"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"1,287,781,947,169","1,237,088,839,692"
3.Bảo lãnh khác,913,,"5,342,772,194,550","6,472,540,502,018"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"3,181,150,000,000","659,834,461,000"
