Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
- Giá trị hao mòn lũy kế,232,,0,0
IV. Tài sản dở dang dài hạn,240,,"7,313,256,569","7,313,256,569"
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",241,,0,0
2. Chi phí xây dựng cơ bản dở dang,242,,"7,313,256,569","7,313,256,569"
V. Đầu tư tài chính dài hạn,250,,0,0
1. Đầu tư vào công ty con,251,,0,0
"2. Đầu tư vào công ty liên kết, liên doanh",252,,0,0
3. Đầu tư góp vốn vào đơn vị khác,253,,0,0
4. Dự phòng đầu tư tài chính dài hạn,254,,0,0
5. Đầu tư nắm giữ đến ngày đáo hạn,255,,0,0
VI. Tài sản dài hạn khác,260,,"4,072,248,483","7,091,355,184"
1. Chi phí trả trước dài hạn,261,,"1,268,439,318","5,010,506,409"
2. Tài sản thuế thu nhập hoãn lại,262,,0,0
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,"2,803,809,165","2,080,848,775"
4. Tài sản dài hạn khác,268,,0,0
5. Lợi thế thương mại,269,,0,0
TỔNG CỘNG TÀI SẢN,270,,"663,903,614,922","697,891,506,686"
NGUỒN VỐN,.,,0,0
C. NỢ PHẢI TRẢ,300,,"52,933,802,494","87,054,763,307"
I. Nợ ngắn hạn,310,,"52,933,802,494","83,916,513,307"
1. Phải trả người bán ngắn hạn,311,,"2,432,871,712","3,269,779,385"
2. Người mua trả tiền trước ngắn hạn,312,,0,0
3. Thuế và các khoản phải nộp nhà nước,313,,"8,538,014,877","13,892,560,596"
4. Phải trả người lao động,314,,"5,303,560,086","5,205,313,575"
5. Chi phí phải trả ngắn hạn,315,,"159,166,555","335,521,659"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,0,0
9. Phải trả ngắn hạn khác,319,,"1,081,508,334","2,157,383,662"
10. Vay và nợ thuê tài chính ngắn hạn,320,,"34,501,829,578","56,496,266,678"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"916,851,352","2,559,687,752"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,0,"3,138,250,000"
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,0,0
8. Vay và nợ thuê tài chính dài hạn,338,,0,"3,138,250,000"
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"610,969,812,428","610,836,743,379"
I. Vốn chủ sở hữu,410,,"610,969,812,428","610,836,743,379"
1. Vốn góp của chủ sở hữu,411,,"450,449,530,000","450,449,530,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"450,449,530,000","450,449,530,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,0,0
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"8,069,702,570","8,069,702,570"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"152,450,579,858","152,317,510,809"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"62,227,604,809","51,171,600,219"
- LNST chưa phân phối kỳ này,421b,,"90,222,975,049","101,145,910,590"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"663,903,614,922","697,891,506,686"
