Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"1,222,543,000,000","1,267,700,000,000"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"-231,886,000,000","-211,208,000,000"
TỔNG TÀI SẢN CÓ,300,,"154,449,428,000,000","130,146,645,000,000"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"42,203,767,000,000","22,181,282,000,000"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"35,818,808,000,000","19,401,424,000,000"
2.Vay các tổ chức tín dụng khác,322,,"6,384,959,000,000","2,779,858,000,000"
III.Tiền gửi của khách hàng,330,,"87,481,537,000,000","84,124,615,000,000"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"40,899,000,000","214,756,000,000"
VI.Phát hành giấy tờ có giá,360,,"8,250,000,000,000","7,700,000,000,000"
VII.Các khoản nợ khác,370,,"3,181,815,000,000","2,872,599,000,000"
"1.Các khoản lãi, phí phải trả",371,,"2,716,320,000,000","2,055,708,000,000"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"465,495,000,000","816,891,000,000"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"141,158,018,000,000","117,093,252,000,000"
VIII.Vốn chủ sở hữu,500,,"13,291,410,000,000","13,053,393,000,000"
1.Vốn của tổ chức tín dụng,410,,"10,385,641,000,000","9,444,744,000,000"
a.Vốn điều lệ,411,,"10,350,368,000,000","9,409,471,000,000"
b.Vốn đầu tư XDCB,412,,"994,000,000","994,000,000"
c.Thặng dư vốn cổ phần,413,,"34,279,000,000","34,279,000,000"
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"1,083,789,000,000","1,083,659,000,000"
3.Chênh lệch tỷ giá hối đoái,430,,"-276,089,000,000",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"2,098,069,000,000","2,524,990,000,000"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"154,449,428,000,000","130,146,645,000,000"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,"6,503,869,000,000","8,314,467,000,000"
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"1,664,469,000,000","2,877,343,000,000"
3.Bảo lãnh khác,913,,"4,839,400,000,000","5,437,124,000,000"
II.Các cam kết đưa ra,920,,"157,298,000,000","157,031,000,000"
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"157,298,000,000","157,031,000,000"
