Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
1.Các khoản phải thu,251,,"899,837,349,404","1,038,951,722,735"
2.Các khoản lãi và chi phí phải thu,252,,"866,422,547,890","855,727,117,216"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"1,413,988,158,143","1,389,568,946,970"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"254,770,390,738","175,770,390,738"
TỔNG TÀI SẢN CÓ,300,,"95,219,382,068,216","102,405,167,189,970"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,"778,242,851,000",0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"11,371,875,237,956","16,734,947,803,936"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"4,763,379,537,156","8,465,970,733,136"
2.Vay các tổ chức tín dụng khác,322,,"6,608,495,700,800","8,268,977,070,800"
III.Tiền gửi của khách hàng,330,,"66,429,208,515,807","69,574,329,658,029"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,"80,169,320,832",0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,175,197,008,251","1,161,949,574,950"
VI.Phát hành giấy tờ có giá,360,,"5,191,040,000,000","5,191,040,000,000"
VII.Các khoản nợ khác,370,,"2,205,192,257,011","2,051,878,075,722"
"1.Các khoản lãi, phí phải trả",371,,"1,761,472,353,592","1,545,671,560,041"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"443,719,903,419","506,206,515,681"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"87,230,925,190,857","94,714,145,112,637"
VIII.Vốn chủ sở hữu,500,,"8,140,541,994,547","7,842,778,835,146"
1.Vốn của tổ chức tín dụng,410,,"5,714,107,186,363","5,714,107,186,363"
a.Vốn điều lệ,411,,"5,713,113,550,000","5,713,113,550,000"
b.Vốn đầu tư XDCB,412,,"993,636,363","993,636,363"
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"647,472,241,994","639,632,812,702"
3.Chênh lệch tỷ giá hối đoái,430,,"51,360,002,001",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"1,830,322,568,191","1,489,038,836,081"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"95,371,467,185,404","102,556,923,947,783"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"500,558,326,888","546,352,412,902"
3.Bảo lãnh khác,913,,"4,036,888,903,949","4,342,410,077,762"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,596,000,000,000","2,553,650,000,000"
