Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"2,728,136,000,000","3,666,507,000,000"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"130,161,642,000,000","120,936,804,000,000"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,"8,314,466,000,000","5,417,747,000,000"
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"2,877,343,000,000","581,602,000,000"
3.Bảo lãnh khác,913,,"5,437,123,000,000","4,836,145,000,000"
II.Các cam kết đưa ra,920,,"157,031,000,000","1,291,825,000,000"
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"157,031,000,000","1,291,825,000,000"
