Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"269,817,147,414","343,054,977,744"
3.Chênh lệch tỷ giá hối đoái,430,,"2,285,201,970",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"855,491,138,031","416,439,581,994"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"74,337,112,140,883","84,724,290,313,516"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"1,096,410,773,092","1,237,088,839,692"
3.Bảo lãnh khác,913,,"5,504,612,525,176","6,472,540,502,018"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,0,0
