Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
1.Tài sản cố định hữu hình,221,,"568,547,000,000","583,336,000,000"
a.Nguyên giá tài sản cố định,222,,"1,268,866,000,000","1,243,279,000,000"
b.Hao mòn tài sản cố định,223,,"-700,319,000,000","-659,943,000,000"
2.Tài sản cố định thuê tài chính,224,,0,0
a.Nguyên giá tài sản cố định,225,,0,0
b.Hao mòn tài sản cố định,226,,0,0
3.Tài sản cố định vô hình,227,,"500,826,000,000","491,048,000,000"
a.Nguyên giá tài sản cố định,228,,"837,778,000,000","800,899,000,000"
b.Hao mòn tài sản cố định,229,,"-336,952,000,000","-309,851,000,000"
XI. Bất động sản đầu tư,240,,"66,553,000,000","67,488,000,000"
a.Nguyên giá bất động sản đầu tư,241,,"74,029,000,000","74,030,000,000"
b.Hao mòn bất động sản đầu tư,242,,"-7,476,000,000","-6,542,000,000"
XII.Tài sản có khác,250,,"3,698,072,000,000","5,168,338,000,000"
1.Các khoản phải thu,251,,"1,676,096,000,000","3,061,716,000,000"
2.Các khoản lãi và chi phí phải thu,252,,"1,022,962,000,000","1,050,130,000,000"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"1,230,763,000,000","1,267,700,000,000"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"-231,749,000,000","-211,208,000,000"
TỔNG TÀI SẢN CÓ,300,,"141,702,076,000,000","130,146,645,000,000"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"21,916,862,000,000","22,181,282,000,000"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"17,888,294,000,000","19,401,424,000,000"
2.Vay các tổ chức tín dụng khác,322,,"4,028,568,000,000","2,779,858,000,000"
III.Tiền gửi của khách hàng,330,,"92,839,194,000,000","84,124,615,000,000"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,"246,846,000,000",0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"33,422,000,000","214,756,000,000"
VI.Phát hành giấy tờ có giá,360,,"9,150,000,000,000","7,700,000,000,000"
VII.Các khoản nợ khác,370,,"4,342,493,000,000","2,872,599,000,000"
"1.Các khoản lãi, phí phải trả",371,,"3,412,989,000,000","2,055,708,000,000"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"929,504,000,000","816,891,000,000"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"128,528,817,000,000","117,093,252,000,000"
VIII.Vốn chủ sở hữu,500,,"13,173,259,000,000","13,053,393,000,000"
1.Vốn của tổ chức tín dụng,410,,"10,385,641,000,000","9,444,744,000,000"
a.Vốn điều lệ,411,,"10,350,368,000,000","9,409,471,000,000"
b.Vốn đầu tư XDCB,412,,"994,000,000","994,000,000"
c.Thặng dư vốn cổ phần,413,,"34,279,000,000","34,279,000,000"
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"1,083,789,000,000","1,083,659,000,000"
3.Chênh lệch tỷ giá hối đoái,430,,"-417,770,000,000",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"2,121,599,000,000","2,524,990,000,000"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"141,702,076,000,000","130,146,645,000,000"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,"5,724,801,000,000","8,314,467,000,000"
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"1,102,269,000,000","2,877,343,000,000"
3.Bảo lãnh khác,913,,"4,622,532,000,000","5,437,124,000,000"
II.Các cam kết đưa ra,920,,0,"157,031,000,000"
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,0,"157,031,000,000"
