Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
4.Tài sản có khác,254,,"1,392,708,128,151","1,389,568,946,970"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"-204,693,600,244","-175,770,390,738"
TỔNG TÀI SẢN CÓ,300,,"116,366,980,365,456","102,556,923,947,783"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"26,502,700,912,409","16,734,947,803,936"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"22,904,484,096,594","8,465,970,733,136"
2.Vay các tổ chức tín dụng khác,322,,"3,598,216,815,815","8,268,977,070,800"
III.Tiền gửi của khách hàng,330,,"72,508,222,691,160","69,574,329,658,029"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,"74,780,258,789",0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"937,751,984,280","1,161,949,574,950"
VI.Phát hành giấy tờ có giá,360,,"5,605,930,000,000","5,191,040,000,000"
VII.Các khoản nợ khác,370,,"1,826,245,894,526","2,051,878,075,722"
"1.Các khoản lãi, phí phải trả",371,,"1,394,143,320,058","1,545,671,560,041"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"432,102,574,468","506,206,515,681"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"107,455,631,741,164","94,714,145,112,637"
VIII.Vốn chủ sở hữu,500,,"8,911,348,624,292","7,842,778,835,146"
1.Vốn của tổ chức tín dụng,410,,"5,714,107,186,363","5,714,107,186,363"
a.Vốn điều lệ,411,,"5,713,113,550,000","5,713,113,550,000"
b.Vốn đầu tư XDCB,412,,"993,636,363","993,636,363"
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"811,219,025,665","639,632,812,702"
3.Chênh lệch tỷ giá hối đoái,430,,0,0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"2,386,022,412,264","1,489,038,836,081"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"116,366,980,365,456","102,556,923,947,783"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,"5,270,896,983,515","4,888,762,490,664"
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"745,451,544,992","546,352,412,902"
3.Bảo lãnh khác,913,,"4,525,445,438,523","4,342,410,077,762"
II.Các cam kết đưa ra,920,,"2,464,766,510,000","2,553,650,000,000"
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,464,766,510,000","2,553,650,000,000"
