Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,144,916,843,235","1,151,990,173,235"
VI.Phát hành giấy tờ có giá,360,,"1,934,760,000,000","1,943,037,787,000"
VII.Các khoản nợ khác,370,,"1,588,562,063,685","1,673,301,853,196"
"1.Các khoản lãi, phí phải trả",371,,"1,142,604,412,427","1,073,085,911,525"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"445,957,651,258","600,215,941,671"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"76,578,487,990,118","83,412,649,314,996"
VIII.Vốn chủ sở hữu,500,,"6,904,175,518,075","6,824,690,572,201"
1.Vốn của tổ chức tín dụng,410,,"5,319,496,290,000","5,319,496,290,000"
a.Vốn điều lệ,411,,"5,319,496,290,000","5,319,496,290,000"
b.Vốn đầu tư XDCB,412,,0,0
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"343,054,977,744","449,536,522,870"
3.Chênh lệch tỷ giá hối đoái,430,,"5,657,748,220",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"1,247,281,998,551","1,055,657,759,331"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"83,482,663,508,193","90,237,339,887,197"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"339,174,828,171","285,179,990,315"
3.Bảo lãnh khác,913,,"4,739,685,088,157","5,610,092,481,168"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,558,050,000,000","2,559,200,000,000"
