Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,"42,093,117,362","41,875,937,911"
9. Phải trả ngắn hạn khác,319,,"5,619,423,937","4,735,482,050"
10. Vay và nợ thuê tài chính ngắn hạn,320,,"2,422,782,999,176","2,400,086,574,603"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"15,061,540,780","782,649,996"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,"1,462,968,689,636","1,495,570,402,350"
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,"99,808,237,874","77,441,518,886"
7. Phải trả dài hạn khác,337,,"8,963,109,529","24,231,793,347"
8. Vay và nợ thuê tài chính dài hạn,338,,"1,331,854,827,553","1,371,510,124,549"
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,"22,342,514,680","22,386,965,568"
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"3,240,944,871,944","3,255,238,193,170"
I. Vốn chủ sở hữu,410,,"3,240,944,871,944","3,255,238,193,170"
1. Vốn góp của chủ sở hữu,411,,"1,711,999,760,000","1,711,999,760,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"1,711,999,760,000","1,711,999,760,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,"532,112,689,329","532,112,689,329"
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,"-141,061,193","-337,778,069"
8. Quỹ đầu tư phát triển,418,,"80,481,616,464","67,258,859,051"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,"13,177,404,323","13,177,404,323"
11. Lợi nhuận sau thuế chưa phân phối,421,,"597,394,578,048","602,685,892,796"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"536,384,530,542","142,219,983,017"
- LNST chưa phân phối kỳ này,421b,,"61,010,047,506","460,465,909,779"
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,"305,919,884,973","328,341,365,740"
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"7,768,231,726,599","7,987,454,158,531"
