Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
3. Thuế và các khoản phải nộp nhà nước,313,,"3,206,788,516","8,538,014,877"
4. Phải trả người lao động,314,,"1,617,468,828","5,303,560,086"
5. Chi phí phải trả ngắn hạn,315,,"116,420,428","159,166,555"
6. Phải trả nội bộ ngắn hạn,316,,0,0
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,317,,0,0
8. Doanh thu chưa thực hiện ngắn hạn,318,,0,0
9. Phải trả ngắn hạn khác,319,,"985,141,523","1,081,508,334"
10. Vay và nợ thuê tài chính ngắn hạn,320,,"27,798,878,277","34,501,829,578"
11. Dự phòng phải trả ngắn hạn,321,,0,0
12. Quỹ khen thưởng phúc lợi,322,,"239,851,352","916,851,352"
13. Quỹ bình ổn giá,323,,0,0
14. Giao dịch mua bán lại trái phiếu Chính phủ,324,,0,0
II. Nợ dài hạn,330,,0,0
1. Phải trả người bán dài hạn,331,,0,0
2. Người mua trả tiền trước dài hạn,332,,0,0
3. Chi phí phải trả dài hạn,333,,0,0
4. Phải trả nội bộ về vốn kinh doanh,334,,0,0
5. Phải trả nội bộ dài hạn,335,,0,0
6. Doanh thu chưa thực hiện dài hạn,336,,0,0
7. Phải trả dài hạn khác,337,,0,0
8. Vay và nợ thuê tài chính dài hạn,338,,0,0
9. Trái phiếu chuyển đổi,339,,0,0
10. Cổ phiếu ưu đãi,340,,0,0
11. Thuế thu nhập hoãn lại phải trả,341,,0,0
12. Dự phòng phải trả dài hạn,342,,0,0
13. Quỹ phát triển khoa học và công nghệ,343,,0,0
D.VỐN CHỦ SỞ HỮU,400,,"587,361,852,305","610,969,812,428"
I. Vốn chủ sở hữu,410,,"587,361,852,305","610,969,812,428"
1. Vốn góp của chủ sở hữu,411,,"450,449,530,000","450,449,530,000"
- Cổ phiếu phổ thông có quyền biểu quyết,411a,,"450,449,530,000","450,449,530,000"
- Cổ phiếu ưu đãi,411b,,0,0
2. Thặng dư vốn cổ phần,412,,0,0
3. Quyền chọn chuyển đổi trái phiếu,413,,0,0
4. Vốn khác của chủ sở hữu,414,,0,0
5. Cổ phiếu quỹ,415,,0,0
6. Chênh lệch đánh giá lại tài sản,416,,0,0
7. Chênh lệch tỷ giá hối đoái,417,,0,0
8. Quỹ đầu tư phát triển,418,,"8,069,702,570","8,069,702,570"
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,419,,0,0
10. Quỹ khác thuộc vốn chủ sở hữu,420,,0,0
11. Lợi nhuận sau thuế chưa phân phối,421,,"128,842,619,735","152,450,579,858"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,421a,,"107,405,626,858","152,450,579,858"
- LNST chưa phân phối kỳ này,421b,,"21,436,992,877",0
12. Nguồn vốn đầu tư XDCB,422,,0,0
13. Lợi ích cổ đông không kiểm soát,429,,0,0
II. Nguồn kinh phí và quỹ khác,430,,0,0
1. Nguồn kinh phí,431,,0,0
2. Nguồn kinh phí đã hình thành TSCĐ,432,,0,0
TỔNG CỘNG NGUỒN VỐN,440,,"622,873,502,154","663,903,614,922"
