Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
b.Hao mòn tài sản cố định,223,,"546,691,000,000","504,089,000,000"
2.Tài sản cố định thuê tài chính,224,,0,0
a.Nguyên giá tài sản cố định,225,,0,0
b.Hao mòn tài sản cố định,226,,0,0
3.Tài sản cố định vô hình,227,,"367,753,000,000","375,884,000,000"
a.Nguyên giá tài sản cố định,228,,"608,190,000,000","595,196,000,000"
b.Hao mòn tài sản cố định,229,,"240,437,000,000","219,312,000,000"
XI. Bất động sản đầu tư,240,,"70,291,000,000","71,227,000,000"
a.Nguyên giá bất động sản đầu tư,241,,"74,029,000,000","74,030,000,000"
b.Hao mòn bất động sản đầu tư,242,,"3,738,000,000","2,803,000,000"
XII.Tài sản có khác,250,,"2,893,073,000,000","3,108,476,000,000"
1.Các khoản phải thu,251,,"909,980,000,000","1,038,953,000,000"
2.Các khoản lãi và chi phí phải thu,252,,"752,758,000,000","855,728,000,000"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"1,405,750,000,000","1,389,566,000,000"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"175,415,000,000","175,771,000,000"
TỔNG TÀI SẢN CÓ,300,,"93,024,361,000,000","102,405,168,000,000"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"7,836,523,000,000","16,734,947,000,000"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"5,428,923,000,000","8,465,970,000,000"
2.Vay các tổ chức tín dụng khác,322,,"2,407,600,000,000","8,268,977,000,000"
III.Tiền gửi của khách hàng,330,,"72,280,303,000,000","69,574,328,000,000"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,115,916,000,000","1,161,950,000,000"
VI.Phát hành giấy tờ có giá,360,,"1,206,040,000,000","5,191,040,000,000"
VII.Các khoản nợ khác,370,,"2,300,628,000,000","2,051,880,000,000"
"1.Các khoản lãi, phí phải trả",371,,"1,623,650,000,000","1,545,671,000,000"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"676,978,000,000","506,209,000,000"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"84,739,410,000,000","94,714,145,000,000"
VIII.Vốn chủ sở hữu,500,,"8,437,036,000,000","7,842,779,000,000"
1.Vốn của tổ chức tín dụng,410,,"5,714,108,000,000","5,714,108,000,000"
a.Vốn điều lệ,411,,"5,713,114,000,000","5,713,114,000,000"
b.Vốn đầu tư XDCB,412,,"994,000,000","994,000,000"
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"647,472,000,000","639,633,000,000"
3.Chênh lệch tỷ giá hối đoái,430,,"109,688,000,000",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"2,185,144,000,000","1,489,038,000,000"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"93,176,446,000,000","102,556,924,000,000"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"727,987,000,000","546,353,000,000"
3.Bảo lãnh khác,913,,"4,173,784,000,000","4,342,411,000,000"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,552,400,000,000","2,553,650,000,000"
