Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
b.Hao mòn tài sản cố định,229,,"-293,836,000,000","-277,351,000,000"
XI. Bất động sản đầu tư,240,,"68,111,000,000","68,734,000,000"
a.Nguyên giá bất động sản đầu tư,241,,"74,030,000,000","74,030,000,000"
b.Hao mòn bất động sản đầu tư,242,,"-5,919,000,000","-5,296,000,000"
XII.Tài sản có khác,250,,"3,733,841,000,000","3,221,022,000,000"
1.Các khoản phải thu,251,,"1,784,867,000,000","1,391,501,000,000"
2.Các khoản lãi và chi phí phải thu,252,,"942,556,000,000","768,978,000,000"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"1,251,038,000,000","1,283,151,000,000"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"-244,620,000,000","-222,608,000,000"
TỔNG TÀI SẢN CÓ,300,,"130,198,714,000,000","120,936,804,000,000"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,0,0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"29,954,326,000,000","27,415,045,000,000"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"27,108,761,000,000","19,894,693,000,000"
2.Vay các tổ chức tín dụng khác,322,,"2,845,565,000,000","7,520,352,000,000"
III.Tiền gửi của khách hàng,330,,"73,707,270,000,000","67,839,732,000,000"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,"23,450,000,000",0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"388,402,000,000","558,561,000,000"
VI.Phát hành giấy tờ có giá,360,,"11,904,900,000,000","11,405,930,000,000"
VII.Các khoản nợ khác,370,,"2,050,076,000,000","1,988,475,000,000"
"1.Các khoản lãi, phí phải trả",371,,"1,346,609,000,000","1,426,104,000,000"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"703,467,000,000","562,371,000,000"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"118,028,424,000,000","109,207,743,000,000"
VIII.Vốn chủ sở hữu,500,,"12,170,290,000,000","11,729,061,000,000"
1.Vốn của tổ chức tín dụng,410,,"9,444,744,000,000","7,005,272,000,000"
a.Vốn điều lệ,411,,"9,409,471,000,000","6,969,999,000,000"
b.Vốn đầu tư XDCB,412,,"994,000,000","994,000,000"
c.Thặng dư vốn cổ phần,413,,"34,279,000,000","34,279,000,000"
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"874,149,000,000","1,057,282,000,000"
3.Chênh lệch tỷ giá hối đoái,430,,"-854,904,000,000",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"2,706,301,000,000","3,666,507,000,000"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"130,198,714,000,000","120,936,804,000,000"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,"6,002,869,000,000","5,417,747,000,000"
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"1,692,780,000,000","581,602,000,000"
3.Bảo lãnh khác,913,,"4,310,089,000,000","4,836,145,000,000"
II.Các cam kết đưa ra,920,,"736,686,000,000","1,291,825,000,000"
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"736,686,000,000","1,291,825,000,000"
