Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
4.Tài sản có khác,254,,"309,151,362,147","341,157,589,319"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"84,431,294,326","114,784,249,192"
TỔNG TÀI SẢN CÓ,300,,"91,040,530,791,944","89,959,009,047,353"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,"1,428,331,943,428","6,753,043,648,516"
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"15,489,141,157,266","9,343,976,287,540"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"7,300,506,034,541","4,237,528,669,840"
2.Vay các tổ chức tín dụng khác,322,,"8,188,635,122,725","5,106,447,617,700"
III.Tiền gửi của khách hàng,330,,"60,066,506,917,513","62,547,299,565,509"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,156,687,673,047","1,151,990,173,235"
VI.Phát hành giấy tờ có giá,360,,"4,211,790,000,000","1,943,037,787,000"
VII.Các khoản nợ khác,370,,"1,585,701,157,655","1,673,301,853,196"
"1.Các khoản lãi, phí phải trả",371,,"1,098,767,345,031","1,073,085,911,525"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"486,933,812,624","600,215,941,671"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"83,938,158,848,909","83,412,649,314,996"
VIII.Vốn chủ sở hữu,500,,"7,297,364,618,817","6,824,690,572,201"
1.Vốn của tổ chức tín dụng,410,,"5,319,496,290,000","5,319,496,290,000"
a.Vốn điều lệ,411,,"5,319,496,290,000","5,319,496,290,000"
b.Vốn đầu tư XDCB,412,,0,0
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"457,759,936,113","449,536,522,870"
3.Chênh lệch tỷ giá hối đoái,430,,"12,815,924",0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"1,520,121,208,628","1,055,657,759,331"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"91,235,523,467,726","90,237,339,887,197"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,0,0
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"845,733,702,552","285,179,990,315"
3.Bảo lãnh khác,913,,"4,085,595,143,410","5,610,092,481,168"
II.Các cam kết đưa ra,920,,0,0
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,568,500,000,000","2,559,200,000,000"
