Chỉ tiêu,Mã số,Thuyết minh,Số cuối kỳ,Số đầu kỳ
2.Tài sản cố định thuê tài chính,224,,0,0
a.Nguyên giá tài sản cố định,225,,0,0
b.Hao mòn tài sản cố định,226,,0,0
3.Tài sản cố định vô hình,227,,"405,091,240,472","271,669,069,503"
a.Nguyên giá tài sản cố định,228,,"598,818,234,627","444,778,915,117"
b.Hao mòn tài sản cố định,229,,"193,726,994,155","173,109,845,614"
XI. Bất động sản đầu tư,240,,0,0
a.Nguyên giá bất động sản đầu tư,241,,0,0
b.Hao mòn bất động sản đầu tư,242,,0,0
XII.Tài sản có khác,250,,"3,748,681,096,998","2,682,729,741,220"
1.Các khoản phải thu,251,,"2,524,683,672,753","1,369,061,116,695"
2.Các khoản lãi và chi phí phải thu,252,,"992,744,164,553","1,138,552,440,939"
3.Tài sản thuế TNDN hoãn lại,253,,0,0
4.Tài sản có khác,254,,"350,673,914,920","297,851,569,176"
- Trong đó lợi thế thương mại,255,,0,0
5. Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,259,,"119,420,655,228","122,735,385,590"
TỔNG TÀI SẢN CÓ,300,,"90,174,892,246,374","84,403,126,895,547"
B.NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,,,,
I.Các khoản nợ chính phủ và Ngân hàng Nhà nước,310,,"6,753,043,648,516",0
II.Tiền gửi và vay các tổ chức tín dụng khác,320,,"9,343,976,287,540","16,830,238,210,199"
1.Tiền gửi của các tổ chức tín dụng khác,321,,"4,237,528,669,840","8,510,244,795,599"
2.Vay các tổ chức tín dụng khác,322,,"5,106,447,617,700","8,319,993,414,600"
III.Tiền gửi của khách hàng,330,,"62,547,299,565,509","58,160,423,511,080"
IV.Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,340,,0,0
"V. Vốn tài trợ, ủy thác đầu tư, cho vay tổ chức tín dụng chịu rủi ro",350,,"1,151,990,173,235","286,336,795,860"
VI.Phát hành giấy tờ có giá,360,,"1,943,037,787,000","1,965,720,000,000"
VII.Các khoản nợ khác,370,,"1,867,451,340,956","1,402,580,946,639"
"1.Các khoản lãi, phí phải trả",371,,"1,073,085,911,525","1,043,429,781,265"
2.Thuế thu nhập doanh nghiệp hoãn lại phải trả,372,,0,0
3.Các khoản phải trả và công nợ khác,373,,"794,365,429,431","359,151,165,374"
4.Dự phòng rủi ro khác (công nợ tiềm ẩn và các cam kết ngoại bảng),379,,0,0
TỔNG NỢ PHẢI TRẢ,400,,"83,606,798,802,756","78,645,299,463,778"
VIII.Vốn chủ sở hữu,500,,"6,846,424,283,462","6,078,990,849,738"
1.Vốn của tổ chức tín dụng,410,,"5,319,496,290,000","5,319,496,290,000"
a.Vốn điều lệ,411,,"5,319,496,290,000","5,319,496,290,000"
b.Vốn đầu tư XDCB,412,,0,0
c.Thặng dư vốn cổ phần,413,,0,0
d.Cổ phiếu quỹ,414,,0,0
e.Cổ phiếu ưu đãi,415,,0,0
g.Vốn khác,416,,0,0
2.Quỹ của Tổ chức tín dụng,420,,"343,054,977,744","343,054,977,744"
3.Chênh lệch tỷ giá hối đoái,430,,0,0
4.Chênh lệch đánh giá lại tài sản,440,,0,0
5.Lợi nhuận để lại chưa phân phối/Lỗ lũy kế,450,,"1,183,873,015,718","416,439,581,994"
IX.Lợi ích của cổ đông thiểu số,700,,0,0
TỔNG NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,800,,"90,453,223,086,218","84,724,290,313,516"
CÁC CHỈ TIÊU NGOÀI BẢNG,,,,
I.Nghĩa vụ nợ tiềm ẩn,910,,"5,895,272,471,483","7,709,629,341,710"
1.Bảo lãnh vay vốn,911,,0,0
2.Cam kết trong nghiệp vụ L/C,912,,"285,179,990,315","1,237,088,839,692"
3.Bảo lãnh khác,913,,"5,610,092,481,168","6,472,540,502,018"
II.Các cam kết đưa ra,920,,"2,559,200,000,000","659,834,461,000"
1.Cam kết tài trợ cho khách hàng,921,,0,0
2.Cam kết khác,922,,"2,559,200,000,000","659,834,461,000"
